Date,Open,High,Low,Close,Volume
2000-01-03,3.6325854104289976,3.68956708908081,3.6325854104289976,3.6895670890808105,82500.0
2000-01-04,3.8462676118563732,3.924617601368279,3.618340524020667,3.832022190093994,494000.0
2000-01-05,3.568481223217095,3.8605124987003947,3.5613583435040397,3.7323033809661865,383000.0
2000-01-06,3.775040184109846,3.775040184109846,3.5613585360894335,3.6397085189819336,164500.0
2000-01-07,3.5613580498498894,3.7180576546027533,3.4189038637109217,3.4616401195526123,149000.0
2000-01-10,3.6681998802002735,3.7323041119854086,3.561359041041496,3.568481922149658,214000.0
2000-01-11,3.5613585711074363,3.632585674602061,3.2906952381902426,3.390413522720337,174000.0
2000-01-12,3.3761683238848854,3.4901320480675677,3.3619229008167597,3.4046595096588135,85000.0
2000-01-13,3.4189047701366064,3.49013188208994,3.3476773185456126,3.3619227409362793,75500.0
2000-01-14,3.2978173929644083,3.3619216021902782,3.2764490967974216,3.333430767059326,83000.0
2000-01-17,3.5613587422377053,3.5969724655151367,3.5613587422377053,3.5969724655151367,258500.0
2000-01-18,3.7750398067141697,3.7750398067141697,3.525744462400198,3.58272647857666,249500.0
2000-01-19,3.703812382990553,3.703812382990553,3.5613581911976793,3.632585287094116,126000.0
2000-01-20,3.632585142919373,3.68956681737496,3.4189038637109217,3.4616401195526123,197000.0
2000-01-21,3.418904392794825,3.5613586009789335,3.418904392794825,3.5471131801605225,270500.0
2000-01-24,3.632585976108382,3.817776800202951,3.547113444820573,3.5898497104644775,381000.0
2000-01-25,3.5471138086574334,3.6325863487123877,3.518622961972449,3.5328683853149414,305500.0
2000-01-26,3.5328683853149414,3.5328683853149414,3.5328683853149414,3.5328683853149414,0.0
2000-01-27,3.490131923256936,3.8106541006464076,3.490131923256936,3.7892861366271973,391000.0
2000-01-28,3.92461729683255,4.088439464569092,3.846267313400312,4.088439464569092,338000.0
2000-01-31,4.401838416972594,4.408961296081543,4.401838416972594,4.408961296081543,372500.0
2000-02-01,4.686747995390383,4.757975101470947,4.686747995390383,4.757975101470947,72000.0
2000-02-02,5.135478973388672,5.135478973388672,5.135478973388672,5.135478973388672,26500.0
2000-02-03,5.541474342346191,5.541474342346191,5.541474342346191,5.541474342346191,71000.0
2000-02-04,5.983082294464111,5.983082294464111,5.983082294464111,5.983082294464111,90500.0
2000-02-07,6.460304767685609,6.460304767685609,5.598456234296129,5.66256046295166,2919500.0
2000-02-08,5.84062785746874,5.983082062914274,5.342037798771757,5.5129828453063965,1300000.0
2000-02-09,5.634069285034001,5.669683007448585,5.0784975249023665,5.2494425773620605,641500.0
2000-02-10,5.4275108320601975,5.66256046295166,5.199584081929154,5.66256046295166,1025000.0
2000-02-11,6.082799774418779,6.11129061282899,5.84062730829441,5.9118547439575195,3139500.0
2000-02-14,6.3819539922873725,6.3819539922873725,5.441755294799805,5.441755294799805,1199500.0
2000-02-15,5.270810943804887,5.399019734732356,5.035761323952377,5.106988430023193,755000.0
2000-02-16,5.128356262453138,5.512982965155242,5.128356262453138,5.456001281738281,328500.0
2000-02-17,5.555720312551845,5.598456580846838,5.313547785909213,5.342038631439209,282000.0
