Date,Open,High,Low,Close,Volume
2000-01-03,3.9239150675612,4.061782378061816,3.8735406465500564,4.041897773742676,35678775
2000-01-04,3.9795937061734556,4.05648095102529,3.7926768504371786,3.998152494430542,27698564
2000-01-05,3.8337712736920753,4.318958030167805,3.8337712736920753,4.150600910186768,68399389
2000-01-06,4.214232354780705,4.483338802625084,4.214232354780705,4.4608025550842285,45604218
2000-01-07,4.597343715410996,4.745816228232011,4.409101996644312,4.558899879455566,64862245
2000-01-10,4.611926629874095,4.90224349809508,4.611926629874095,4.83198356628418,82679734
2000-01-11,4.745816639906712,4.772329446170339,4.446220397949219,4.446220397949219,30385036
2000-01-12,4.3746367721546076,4.560227837959424,4.2195364359668925,4.382591247558594,41637507
2000-01-13,4.451524035615635,4.507200848783432,4.137345062827616,4.220860958099365,28226963
2000-01-14,4.268583084266049,4.292445148414044,4.136018613185614,4.207603454589844,27459807
2000-01-17,4.373310407097941,4.544318754514534,4.324261797989839,4.422359466552734,59244274
2000-01-18,4.425010517439127,4.666278345104413,4.32823822225001,4.581436634063721,62638289
2000-01-19,4.692789471337558,4.7193022713543495,4.533711770543773,4.582760810852051,46612607
2000-01-20,4.533712901294804,4.74581670536939,4.2606299121807165,4.32426118850708,147077200
2000-01-21,4.313656683251317,4.36800812589407,4.2182097531079075,4.305702209472656,49780760
2000-01-24,4.345472146303998,4.345472146303998,3.976942159359606,4.007431983947754,43574830
2000-01-25,3.976941601092688,4.082993287052494,3.897402724036168,3.9358465671539307,53971979
2000-01-26,3.9358465671539307,3.9358465671539307,3.9358465671539307,3.9358465671539307,0
2000-01-27,4.014059357332886,4.06973706296011,3.9106593194003274,3.9318697452545166,26117052
2000-01-28,3.923915317084681,4.0034541897657645,3.797979031375174,3.831120491027832,35562060
2000-01-31,3.7940030687382444,3.817864238923468,3.6746942905585005,3.6945791244506836,22607247
2000-02-01,3.6879505488561453,3.783397240684173,3.674693694845979,3.7250685691833496,31135985
2000-02-02,3.8099101956280075,3.8510047783691883,3.7118120841624247,3.7396504878997803,24517675
2000-02-03,3.7621885863376328,3.8761938916689083,3.699882874328015,3.7118136882781982,58332652
2000-02-04,3.7621859664325963,3.7648369313249477,3.685298076930584,3.7144625186920166,29466753
2000-02-07,3.7118119522632287,3.734347748494248,3.665414088945284,3.6852989196777344,16559674
2000-02-08,3.6720426753051814,3.8046076106824396,3.6614374624611354,3.740976333618164,47686611
2000-02-09,3.854981366617077,3.98356928364724,3.79400218430248,3.8284685611724854,50720220
2000-02-10,3.8576334361695146,3.8576334361695146,3.740976538832337,3.7608609199523926,19483033
2000-02-11,3.8125616269325064,3.816538638505897,3.705184115837691,3.7171149253845215,20478990
2000-02-14,3.685299786821168,3.7250694576437904,3.5010347862214406,3.5699684619903564,18048444
2000-02-15,3.539478243717049,3.6322733004736754,3.4533109388697047,3.4930803775787354,32393140
2000-02-16,3.6004577729128666,3.6587862211636897,3.5659911672858593,3.588526964187622,14320383
2000-02-17,3.6057593323227204,3.6495057711235726,3.5553851433292882,3.6017823219299316,13636351
2000-02-18,3.6044348557124657,3.619017080651098,3.5129651702222513,3.531524181365967,11543128
2000-02-21,3.552734611279583,3.67867136150809,3.4997087652493426,3.530198812484741,20764020
2000-02-22,3.562013634954336,3.5858750252495852,3.4572875558764187,3.479823350906372,18055782
2000-02-23,3.5925044099361023,3.605760590466516,3.393657198512815,3.4135420322418213,12973549
2000-02-24,3.481149193038505,3.531524068425179,3.3207460748833495,3.417518138885498,13982936
2000-02-25,3.4228201438481225,3.526220841991439,3.380399298420447,3.406912326812744,12145622
2000-02-28,3.4254722576471663,3.4930803249512543,3.3697947740853715,3.4665675163269043,9731676
2000-02-29,3.526221088497437,3.6017827180578474,3.189506392483192,3.1961350440979004,27910212
2000-03-01,3.261091664794579,3.3631663239140224,2.9416108346426175,3.0688729286193848,61787065
2000-03-02,3.2345794726285186,3.315443953814898,2.9986140068365437,3.0569424629211426,80792300
2000-03-03,2.9827056952030264,2.9827056952030264,2.8130229621818366,2.8223025798797607,22578892
2000-03-06,2.88725933997465,2.9827058106259354,2.684435364667339,2.726855993270874,26048319
2000-03-07,2.7414381679256836,2.7573457613212238,2.5584985921439065,2.5757322311401367,35483281
2000-03-08,2.635387162973909,2.635387162973909,2.399421670452718,2.4166555404663086,24216224
2000-03-09,2.43256244080114,2.585011532276329,2.412677835436546,2.546567916870117,24864616
2000-03-10,2.5452424906833553,2.5717552972524302,2.402072569621086,2.4365391731262207,14866166
2000-03-13,2.4736572183935084,2.5160778444539105,2.362302934251631,2.395444393157959,18245737
2000-03-14,2.436539451647468,2.587663412094116,2.3662801909654325,2.587663412094116,23870191
2000-03-15,2.7825337765713845,2.795789957046509,2.677807676567034,2.795789957046509,25957608
2000-03-16,2.863397901856024,2.966798168356092,2.6658765364183856,2.8912363052368164,58069085
2000-03-17,2.8912363052368164,2.8912363052368164,2.8912363052368164,2.8912363052368164,0
2000-03-20,2.8912363052368164,2.8912363052368164,2.8912363052368164,2.8912363052368164,0
2000-03-21,2.909795850408859,2.961495876568697,2.733484442430532,2.8766543865203857,42703692
2000-03-22,2.887259215090589,3.006567748590842,2.8103717587056685,2.9044928550720215,25784235
2000-03-23,2.872678008576617,2.9376346694736215,2.7387872244876186,2.763974666595459,15495786
2000-03-24,2.7838597282842557,2.8262803668909315,2.759997879821282,2.8063955307006836,12228211
2000-03-27,2.834233861244558,2.834233861244558,2.730833579841994,2.7573463916778564,8343200
2000-03-28,2.770602558994309,2.836885033222501,2.7043203099394555,2.8196518421173096,21743395
2000-03-29,2.8395367266736335,2.9018422004269486,2.7533696300304062,2.7798826694488525,20322680
2000-03-30,2.7626480159167737,2.9561923290993555,2.6804577430244994,2.8779795169830322,45309089
2000-03-31,2.8448381559679516,3.075500958670905,2.7904869500154423,3.0529651641845703,65205142
2000-04-03,3.0953861238484057,3.298210097627093,3.0953861238484057,3.25181245803833,61243775
2000-04-04,3.221322004177514,3.221322004177514,2.9919850261165566,3.0264523029327393,59219000
2000-04-05,3.022475780162801,3.1550405113133335,2.895213656272158,3.13515567779541,60574793
2000-04-06,3.2627572449320597,3.372521910801165,3.0734132079606966,3.1612250804901123,31219358
2000-04-07,3.1776897687487944,3.3999631065546545,3.1639687780176837,3.3821263313293457,79389040
2000-04-10,3.4027068764299924,3.452101177661365,3.2668729558931995,3.3094069957733154,58570946
2000-04-11,3.224338832071495,3.2778493819432812,3.162596481517569,3.2147347927093506,23816562
2000-04-12,3.2380601605885078,3.2833379823058237,3.172201320134976,3.2023863792419434,14477779
2000-04-13,3.158480424450243,3.158480424450243,3.026762739614135,3.0789012908935547,30391448
2000-04-14,3.0789012908935547,3.0789012908935547,3.0789012908935547,3.0789012908935547,0
2000-04-17,3.018530798555048,3.3203837385764245,2.8566275825672696,3.1392719745635986,99882369
2000-04-18,3.154364655241808,3.2655013212618833,3.128295379476815,3.1831777095794678,28366121
2000-04-19,3.2655007418274633,3.3066623073080392,3.1228065690462694,3.181805372238159,42194101
2000-04-20,3.183177419208539,3.210618698285096,3.0802730305209423,3.1859214305877686,21940954
2000-04-21,3.1859214305877686,3.1859214305877686,3.1859214305877686,3.1859214305877686,0
2000-04-24,3.196897728402586,3.2243387725869708,3.0349950083783064,3.072040557861328,24270547
2000-04-25,3.0212743035452156,3.045971571907151,2.9224861623249074,2.996577501296997,37584804
2000-04-26,3.0843900323799285,3.18729467920449,3.026763215745818,3.16945743560791,38422029
2000-04-27,3.155736471845682,3.155736471845682,3.0185305382871745,3.0555763244628906,18435407
2000-04-28,3.087132711654834,3.1420152636334517,2.949926797821942,2.9663915634155273,15938337
2000-05-01,2.9663915634155273,2.9663915634155273,2.9663915634155273,2.9663915634155273,0
2000-05-02,2.966392474557893,2.9910897470625755,2.7784204337292544,2.799001455307007,23714398
2000-05-03,2.82644209116926,2.8538831362337738,2.6892361666761584,2.8278138637542725,12494290
2000-05-04,2.8525119887734895,2.963648665142565,2.812721718928051,2.892301559448242,11412449
2000-05-05,2.8826967781280683,2.9897176595686537,2.8497672402914462,2.9403233528137207,19326278
2000-05-08,2.9499267822949555,3.0459711312235926,2.890928680134751,2.9142534732818604,15260859
2000-05-09,2.884069464302797,2.914255000074924,2.8031182990559667,2.870349168777466,13254215
2000-05-10,2.943067522397541,2.943067522397541,2.8470236145280774,2.8593719005584717,6007373
2000-05-11,2.801744788173418,2.8648596105095843,2.799000776925117,2.8168375492095947,4012930
2000-05-12,2.838790822831608,2.852511813642086,2.7166776403057,2.75097918510437,8273790
2000-05-15,2.702956660997776,2.8058612869589625,2.6892363704825577,2.7962567806243896,7898298
2000-05-16,2.7852803608549865,2.8401626900191035,2.7852803608549865,2.8044893741607666,9186730
2000-05-17,2.8511398920898623,2.9718810920668726,2.8511398920898623,2.8840692043304443,25284351
2000-05-18,2.9238585920150473,3.1694567027419014,2.9238585920150473,3.0583200454711914,66590413
2000-05-19,3.087133388783376,3.1694570017512493,3.0487158270287025,3.114574670791626,30067840
2000-05-22,3.1008544123997432,3.286082427021868,3.070668885340726,3.1392719745635986,49971427
2000-05-23,3.1337837859692104,3.196898387041918,3.0885059605138996,3.1680850982666016,23403774
2000-05-24,3.1488768150127635,3.3190123171749466,3.114575033712829,3.2449207305908203,57811377
2000-05-25,3.238060453747434,3.313523807517549,3.1049707550237984,3.140644073486328,50130747
2000-05-26,3.131039957901503,3.1941548004318583,3.088506371602775,3.125551700592041,34629937
2000-05-29,3.1529921833132915,3.2627570765754705,3.124179128975632,3.1831777095794678,37559655
2000-05-30,3.1831775638121056,3.235315646840784,3.155736516545825,3.198270559310913,34484493
2000-05-31,3.2723616013153247,3.427404085655315,3.213362787331479,3.3533132076263428,93213530
2000-06-01,3.4027069460450603,3.4219154917760837,3.2558965111199627,3.2723612785339355,40742449
2000-06-02,3.2901979722607804,3.666142463684082,3.2901979722607804,3.666142463684082,133243912
2000-06-05,3.704560465586472,3.8829284480698654,3.526192483103078,3.5755865573883057,80119934
2000-06-06,3.594795322013479,3.7292574772616334,3.542657006628539,3.6757471561431885,37786443
2000-06-07,3.7182805824342053,3.730629098878031,3.5673539078101446,3.5838186740875244,27033571
2000-06-08,3.594795241373968,3.6771188463336153,3.581074485176124,3.653794050216675,28976790
2000-06-09,3.6496782835503,3.781395975712567,3.622237000576125,3.640073776245117,53137390
2000-06-12,3.6702593840529953,3.6853521482820195,3.526192703562296,3.544029712677002,31889854
2000-06-13,3.5289360062015143,3.5399125166996686,3.3931020966363055,3.4507288932800293,58838645
2000-06-14,3.5536338080364156,3.6222368969813847,3.500123715616695,3.5207042694091797,38798875
2000-06-15,3.5261927501605617,3.531681006947562,3.471310415347456,3.489147424697876,11367725
2000-06-16,3.5248201096920386,3.6071437136202986,3.4781702849857528,3.576958656311035,35868320
2000-06-19,3.5947959024347123,3.5947959024347123,3.5124725153931573,3.538541793823242,17702251
2000-06-20,3.54128517214473,3.5673544476262893,3.4713100796697822,3.4946353435516357,16517462
2000-06-21,3.522076651365081,3.522076651365081,3.3780099818166214,3.3876144886016846,15037259
2000-06-22,3.398591311631837,3.456218124549106,3.310779435905764,3.423288583755493,20897050
2000-06-23,3.4287761026417716,3.4987507208623843,3.369777529543068,3.3848702907562256,22703961
2000-06-26,3.4027069979599576,3.4027069979599576,3.3217553983988246,3.342336416244507,10697176
2000-06-27,3.361545031334995,3.413683579874382,3.3052906986442485,3.319011688232422,26534524
2000-06-28,3.3203832023544284,3.358800991370921,3.298430413116132,3.346452474594116,6728862
2000-06-29,3.3574288077155527,3.388985867742042,3.3203830262926317,3.3299877643585205,10810650
2000-06-30,3.308035458909466,3.369778052877415,3.2353158858874815,3.25040864944458,16049103
2000-07-03,3.290198194812998,3.537169035093208,3.265501390453231,3.4685661792755127,56295961
2000-07-04,3.4850309521483256,3.5755866007310275,3.4713101945252043,3.5207042694091797,29639609
2000-07-05,3.5371692637345618,3.5879358138069817,3.471310415347456,3.489147424697876,24021460
2000-07-06,3.5193324624377396,3.545401740255002,3.402707530920569,3.509727954864502,16716358
2000-07-07,3.5522612629593127,3.751210237310723,3.539912746112819,3.703187942504883,81293787
2000-07-10,3.704559092779521,3.7566976255146396,3.6524210261579815,3.6839780807495117,42544070
2000-07-11,3.6688864745344367,3.865090496733851,3.638700953510732,3.8184406757354736,67416043
2000-07-12,3.9638789974060167,3.9707397250997922,3.817069259758497,3.8582308292388916,77912702
2000-07-13,3.910368802436167,3.9638786516476774,3.812952676994238,3.8637187480926514,53997609
2000-07-14,3.86920729480798,3.9076250877914487,3.767675138850978,3.7882556915283203,32470671
2000-07-17,3.803348168518394,3.9789716526529872,3.803348168518394,3.9501588344573975,68707146
2000-07-18,3.957019303211493,3.9981813398590558,3.828045869480365,3.8527426719665527,49220817
2000-07-19,3.881554944158483,3.8966477034312663,3.6633979184179704,3.6963274478912354,45092097
2000-07-20,3.752582135704091,3.895276320098226,3.704560072345053,3.7361176013946533,95628972
2000-07-21,3.756698869977641,3.785511923473548,3.419171932106213,3.452101469039917,90100127
2000-07-24,3.325871895330252,3.3642896893992607,3.1763176687107344,3.1968982219696045,35581830
2000-07-25,3.158480592648185,3.346453089255176,3.0185308655103045,3.292942762374878,51791554
2000-07-26,3.3478240736169136,3.3752653481529853,3.176316865201108,3.1955254077911377,31763289
2000-07-27,3.180433143491477,3.2517802353319425,3.1516200920655475,3.233943462371826,30231398
2000-07-28,3.1996416389864786,3.3478240545224764,3.194153384110567,3.2435476779937744,38571553
2000-07-31,3.265500949695014,3.277849466736606,3.1982703418524325,3.2366878986358643,15758730
2000-08-01,3.2490368365064985,3.317639458893438,3.2243393331106946,3.2394320964813232,33231060
2000-08-02,3.276478321575062,3.287454835840746,3.205131211905025,3.235316276550293,27424951
