Date,Open,High,Low,Close,Volume
2000-01-03,54.99225626760898,56.76932770318701,54.99225626760898,56.05526351928711,397097.0
2000-01-04,56.801622628018336,60.097280783444546,56.220035553981134,58.1812744140625,833506.0
2000-01-05,53.95831665934128,62.837208879610124,53.95831665934128,62.83397674560547,1797917.0
2000-01-06,67.86146944282144,67.86146944282144,65.59651385769196,67.75161743164062,1523912.0
2000-01-07,70.82432899649618,72.37522611982847,65.59005048120534,70.75647735595703,1631072.0
2000-01-10,72.63372004529006,72.63372004529006,65.59005960733819,66.1005630493164,513234.0
2000-01-11,66.04241655277215,68.17490158769874,62.68213727932286,64.1845703125,757679.0
2000-01-12,65.26693589225994,65.7192839861754,62.03590290295242,62.76934814453125,129365.0
2000-01-13,62.35900324472038,67.79360383458358,62.35900324472038,63.06013870239258,313951.0
2000-01-14,63.32830266382243,63.845270149380596,59.774161337227405,61.008419036865234,178475.0
2000-01-17,61.389700869936874,62.54641088196726,58.93734543230466,59.74833297729492,353568.0
2000-01-18,60.09729940464381,60.09729940464381,57.58355030763368,59.09244155883789,426093.0
2000-01-19,61.38971171204806,63.78068019960865,59.77418901959306,60.03267288208008,724336.0
2000-01-20,61.38972313241565,63.58682768375081,60.420412812034535,60.91798782348633,979531.0
2000-01-21,61.45431576208708,62.03590285821381,58.61100557507618,58.853328704833984,532384.0
2000-01-24,59.25722190764738,59.451080443302004,56.60776978917287,56.898563385009766,307653.0
2000-01-25,55.25072594787861,56.22003581159767,53.312100428086666,53.96477127075195,893930.0
2000-01-26,53.96477127075195,53.96477127075195,53.96477127075195,53.96477127075195,0.0
2000-01-27,55.896944751967595,56.47853195590052,54.0294025895865,55.176422119140625,1014167.0
2000-01-28,55.056877256007795,55.44460015286797,52.01970201383293,54.274967193603516,1760967.0
2000-01-31,53.63521714822693,53.63521714822693,49.9356803894043,49.9356803894043,908475.0
2000-02-01,48.85327411987096,52.27817130427887,46.850029091809446,50.610958099365234,1672898.0
2000-02-02,52.66590896954655,54.662690294754434,52.50436017539916,54.65945816040039,2408537.0
2000-02-03,57.96481513508439,59.03428671472485,56.220053360360545,56.43653106689453,1733228.0
2000-02-04,57.3832172714842,57.3832172714842,53.37672672354144,53.82907485961914,906936.0
2000-02-07,53.053616150389054,55.76122874476466,52.83067424662921,53.11500930786133,1027361.0
2000-02-08,53.958320168709626,53.958320168709626,48.99221545582884,50.229705810546875,1780176.0
2000-02-09,52.6659000176655,52.9890033433963,51.567345234768084,52.358951568603516,4088261.0
2000-02-10,52.98902371998902,55.44461225676589,52.40743635155695,53.929256439208984,1639790.0
2000-02-11,55.57383579778852,58.245901057290084,55.056868159154725,56.1877326965332,3312571.0
2000-02-14,56.54314730888222,57.835560648150356,54.992250143289525,55.67723083496094,1392995.0
2000-02-15,55.82583554437961,55.82583554437961,53.64165528646792,54.15862274169922,1025927.0
2000-02-16,54.413892720295244,55.121486733372116,53.63520914171009,53.97124099731445,1584394.0
2000-02-17,53.95831852896466,54.281421885883304,52.34280174437142,53.2862663269043,578063.0
2000-02-18,51.69659255024773,53.37672876714453,51.31532817458682,51.483341217041016,1759040.0
2000-02-21,52.27818251133781,52.92438922863467,51.25071139804667,51.589969635009766,1068352.0
2000-02-22,51.01807548664747,51.37348857861055,49.49948806291088,51.03099822998047,493836.0
2000-02-23,51.373482141304486,52.53665632732754,50.371862499941955,50.423553466796875,311930.0
2000-02-24,49.98413620490613,50.727277876702296,48.791884347192,50.25554275512695,373811.0
2000-02-25,50.72727742201498,50.72727742201498,48.86296768043572,49.35408401489258,164095.0
2000-02-28,48.530178096605745,51.17962736205641,48.530178096605745,51.05038833618164,312047.0
2000-02-29,51.11500276819699,51.11500276819699,48.530173272620345,48.9211311340332,1043586.0
2000-03-01,49.75797077305341,49.75797077305341,46.66586419928814,46.97281265258789,282675.0
2000-03-02,47.17314189944481,48.142451963175965,46.00996750602542,46.38153839111328,796626.0
2000-03-03,42.84354508214198,47.81934247610849,42.67230281688939,44.01318359375,639651.0
2000-03-06,45.55762709123921,45.55762709123921,43.108500545901585,43.34113311767578,540843.0
2000-03-07,44.588307140967956,44.588307140967956,39.87422561645508,39.87422561645508,287434.0
2000-03-08,38.12623489234476,40.064854796566145,37.454176980190425,38.85968017578125,1213978.0
2000-03-09,38.190862603199704,41.97117686256933,38.1553207093404,41.84839630126953,392703.0
2000-03-10,42.00347741620919,44.242584380649475,40.71106415228997,41.52528381347656,681206.0
2000-03-13,41.68037409653827,42.19087745158824,40.06485462060515,40.84676742553711,235246.0
2000-03-14,41.35728008279849,41.35728008279849,37.586659309129374,39.586669921875,443035.0
2000-03-15,41.03416425092508,42.75630635400599,40.06485148280891,42.58182907104492,196815.0
2000-03-16,43.59961613797401,45.88072668700976,43.59961613797401,45.26036834716797,628395.0
2000-03-17,45.26036834716797,45.26036834716797,45.26036834716797,45.26036834716797,0.0
2000-03-20,45.26036834716797,45.26036834716797,45.26036834716797,45.26036834716797,0.0
2000-03-21,42.326581689345076,46.772488862578186,42.326581689345076,43.76762390136719,689513.0
2000-03-22,42.13271729195957,44.901714487978225,42.13271729195957,43.17311096191406,296656.0
2000-03-23,45.16989965182464,46.52693548742107,43.037415181055614,44.814483642578125,1211065.0
2000-03-24,46.526934006402,48.400934573735526,46.526934006402,47.87104415893555,1683014.0
2000-03-27,49.034227822450596,49.034227822450596,47.819356461108285,48.06491470336914,441237.0
2000-03-28,46.856502452463374,48.355703025605244,46.594789358252704,47.81935119628906,552416.0
2000-03-29,46.85003544325069,47.81934544281053,46.20382877687746,46.46554183959961,413275.0
2000-03-30,44.9114147970523,50.01645177170191,44.58831144768514,47.28622817993164,207753.0
2000-03-31,46.97927439313073,48.394468177560476,45.88071965416107,47.64163589477539,174023.0
2000-04-03,48.46555611313213,48.46555611313213,44.9760386679617,45.37345504760742,436338.0
2000-04-04,42.97279406662051,43.619003695546674,41.74500011592721,42.46552276611328,720753.0
2000-04-05,43.61900102822533,44.911414414690775,42.64968809219881,43.13434600830078,183140.0
2000-04-06,43.49244232590683,45.90145563624354,42.86414553231805,45.260135650634766,223826.0
2000-04-07,46.22699387938275,48.88341861724051,45.12015096811753,48.61322021484375,454490.0
2000-04-10,48.99085170745297,50.84969869632863,48.08258980662809,48.39836502075195,558455.0
2000-04-11,46.94318720069142,52.272313418184865,46.94318720069142,52.1909294128418,750336.0
2000-04-12,54.300448074413076,54.300448074413076,50.459052513622524,51.16547393798828,417728.0
2000-04-13,50.13350605769587,50.719476751531246,48.18024901265149,49.6679801940918,212688.0
2000-04-14,49.6679801940918,49.6679801940918,49.6679801940918,49.6679801940918,0.0
2000-04-17,47.2068827109336,49.417315238735185,45.69636732671743,45.99586868286133,398413.0
2000-04-18,48.505781603273824,48.70110902123989,43.492434290818885,44.413719177246094,960263.0
2000-04-19,45.90145020608245,46.226989115575414,43.62265449535122,44.28675842285156,364846.0
2000-04-20,41.669403772719996,45.575908917394855,41.669403772719996,44.664390563964844,365363.0
2000-04-21,44.664390563964844,44.664390563964844,44.664390563964844,44.664390563964844,0.0
2000-04-24,43.752876035256,45.5726592918547,43.62266161741336,44.45279312133789,172636.0
2000-04-25,43.10178676043,47.18408585734485,41.86472660488218,45.69635772705078,770379.0
2000-04-26,47.20362027050268,47.62682583819698,45.5759081198513,46.399532318115234,373541.0
2000-04-27,47.984924831086104,48.04352190090404,45.25036961660867,45.93726348876953,239076.0
2000-04-28,45.57590902929382,46.552537506386834,45.05504264807009,46.16514205932617,328625.0
2000-05-01,46.16514205932617,46.16514205932617,46.16514205932617,46.16514205932617,0.0
2000-05-02,46.22048504119964,47.00829916845344,44.34210769132342,46.06422424316406,334123.0
2000-05-03,43.94820084160178,48.83133167463722,43.94820084160178,46.94318771362305,226916.0
2000-05-04,47.138507048312015,48.76621909184783,46.2335018250262,47.68216323852539,138529.0
2000-05-05,48.1737315040032,53.40519336878365,47.665885450331494,52.41880416870117,821886.0
2000-05-08,50.791097301357674,55.27706905567825,50.45904821231108,50.755287170410156,534135.0
2000-05-09,50.39393454160337,50.452534528624916,48.28442254988991,49.55729293823242,906936.0
2000-05-10,50.45904382049142,50.45904382049142,47.926323506674045,48.37882614135742,1182280.0
2000-05-11,46.87808087322029,48.83133205441127,46.87808087322029,47.4901008605957,548269.0
2000-05-12,48.24861258677639,48.83133258721722,47.52916511888176,47.98492431640625,798130.0
2000-05-15,47.20687493889902,48.89644072026394,47.20687493889902,48.74994659423828,258062.0
2000-05-16,48.18350467430012,50.13350515676674,48.18024814682356,48.626243591308594,244739.0
2000-05-17,49.677742811749404,49.677742811749404,48.180247917803754,48.21931457519531,146742.0
2000-05-18,47.678909341472696,48.824815858575484,47.678909341472696,48.28441619873047,68659.0
2000-05-19,48.50253639969444,49.1145563847767,48.18024814682356,48.626243591308594,64207.0
2000-05-22,48.440676448410116,49.1568672843174,46.22698798987719,48.31045913696289,576560.0
2000-05-23,47.91981467657939,48.05002908237162,46.61764435633969,47.372901916503906,535674.0
2000-05-24,47.39895081680427,47.46406094520224,45.70938777672347,46.3800048828125,295117.0
2000-05-25,46.48742278734167,46.87807472315034,44.664386256304546,46.34743881225586,469469.0
2000-05-26,45.657297589789536,46.734843438014025,45.25036879989688,46.396278381347656,401338.0
2000-05-29,46.54602379512116,48.050025756633666,45.91121402064547,47.304534912109375,322104.0
2000-05-30,47.8547056357441,47.98492296251064,47.203621919946706,47.27849578857422,162203.0
2000-05-31,47.5291605196147,49.48241153310712,46.878076848450554,47.083168029785156,342066.0
2000-06-01,46.55253700807557,47.40871189726932,46.36046609127537,46.66973114013672,397731.0
2000-06-02,47.20362414352345,48.505791636458206,46.76414173924733,47.835174560546875,862995.0
2000-06-05,49.02666083615463,50.78459044852943,48.70111896379681,48.75971603393555,770015.0
2000-06-06,48.505793411125346,50.12699561750755,48.505793411125346,49.66472625732422,430346.0
2000-06-07,49.81446649447283,51.728656692408315,49.80795344004516,51.33475112915039,442388.0
2000-06-08,51.43566858100579,52.933163364885765,50.95060943493633,51.55937576293945,908851.0
2000-06-09,50.98316718836348,54.365549541438696,50.882249852690386,53.584251403808594,620958.0
2000-06-12,53.714472189132785,57.87164595427538,53.714472189132785,56.488094329833984,1220946.0
2000-06-13,55.53750396603917,55.99000956015622,53.782830886086195,54.140926361083984,234470.0
2000-06-14,54.82130085661646,56.178811501799295,54.10510422940321,54.697593688964844,374328.0
2000-06-15,55.99326652772638,55.99326652772638,55.14685532085347,55.43333053588867,204264.0
2000-06-16,56.31554337066091,57.214041375148724,55.43983521981651,55.765377044677734,297655.0
2000-06-19,56.188585898827974,56.77130588832779,55.34218056194434,55.46263122558594,855899.0
2000-06-20,55.65144023771552,55.65144023771552,54.75619874763547,55.264041900634766,984184.0
2000-06-21,55.993277986239235,58.53250629041689,51.11014304062241,53.8121452331543,397391.0
2000-06-22,53.71446858093748,53.71446858093748,52.216973597945156,52.6141357421875,407706.0
2000-06-23,52.731324502373745,52.731324502373745,51.04501528432968,51.438926696777344,685236.0
2000-06-26,50.14001133254258,52.65319842583586,50.14001133254258,51.43241500854492,451177.0
2000-06-27,50.211631757227494,52.50995808198361,50.211631757227494,51.48775863647461,273006.0
2000-06-28,52.01838555777279,53.04384140986053,51.43566564473848,51.451942443847656,601197.0
2000-06-29,52.21696494027697,52.67272699852505,51.897936168359394,52.10302734375,152111.0
2000-06-30,51.84260541244753,51.84260541244753,51.43567948912044,51.54310989379883,163449.0
2000-07-03,51.631328951071715,53.853435429718786,51.43525849244057,51.614990234375,417281.0
2000-07-04,52.284896669595405,53.19661359231811,52.08882618346103,52.32411193847656,467954.0
2000-07-05,54.5723444890788,54.5723444890788,52.28815231780523,52.405792236328125,525076.0
2000-07-06,51.565975827676404,52.873096640688175,51.04312515916338,52.386192321777344,332561.0
2000-07-07,52.45481545587626,52.722778617020225,52.28489045528287,52.399261474609375,546365.0
2000-07-10,52.59206413345901,53.19987730863067,52.160713792735706,52.35024642944336,117781.0
2000-07-11,52.61167476602094,52.67702963931492,52.16071676705863,52.40253448486328,320918.0
2000-07-12,52.546321279043596,53.19988174576842,52.284895920699405,53.049564361572266,216436.0
2000-07-13,53.26523962425614,54.18022550091851,52.87310449376417,53.284847259521484,371555.0
2000-07-14,53.90245869346989,53.91879741232287,53.00381158174189,53.4188232421875,262503.0
2000-07-17,53.61161389273367,55.9350214199963,53.13451636946665,55.19322967529297,787462.0
2000-07-18,54.735735758441685,56.14088862341103,54.114852897578544,55.51674270629883,426116.0
2000-07-19,54.24557005326905,54.98082987353081,53.26522948452393,53.64429473876953,289783.0
2000-07-20,53.26521681550857,53.57565821468691,52.28487647993525,52.86001205444336,146742.0
2000-07-21,53.4907118771199,53.4907118771199,52.23260718811288,52.5822639465332,802912.0
2000-07-24,52.61167721204512,52.8731025756464,51.3045562523102,51.634605407714844,230429.0
2000-07-25,51.30455097679687,53.41881850168448,50.91241004258206,52.533241271972656,366468.0
2000-07-26,52.87309916204137,53.91879469066258,52.08882312187215,52.29143142700195,59354.0
2000-07-27,52.28161794151627,52.467881646335194,51.95810667964441,52.157440185546875,197873.0
2000-07-28,55.68341474747484,55.68341474747484,51.95811651298327,52.24241256713867,47805.0
2000-07-31,51.634597735929034,52.28488920370632,51.634597735929034,52.22279739379883,27433.0
2000-08-01,52.21953267460859,53.0691576301886,51.89928446512271,52.59206008911133,146436.0
2000-08-02,53.526667016068856,55.81412886485926,52.93846136901123,55.38604736328125,938281.0
2000-08-03,55.35008911224275,55.35008911224275,53.91879057419461,54.26190948486328,291193.0
2000-08-04,53.93185543113882,54.49065238200541,53.46782771552865,54.127925872802734,197332.0
2000-08-07,54.11486244841778,54.44164265084774,53.20314562505548,53.503780364990234,173987.0
2000-08-08,53.59201520523838,53.918795428546474,53.13452523591552,53.337127685546875,214450.0
2000-08-09,53.26522245112304,53.8534278863547,52.61166215825892,52.65414047241211,78376.0
2000-08-10,52.71297172622413,53.02014429246913,50.65098931935489,52.17378234863281,357351.0
2000-08-11,51.827398357359385,52.807744883151535,51.1084830394982,52.48096466064453,312600.0
2000-08-14,51.89276065383783,52.54632111856668,51.76204504592928,52.51690673828125,276566.0
2000-08-15,52.51690673828125,52.51690673828125,52.51690673828125,52.51690673828125,0.0
2000-08-16,52.938440882527516,52.938440882527516,51.95810046956768,52.376380920410156,347282.0
2000-08-17,51.379706076168766,52.93845133113871,51.379706076168766,52.42540740966797,116383.0
2000-08-18,52.611665200083706,52.67702006149476,52.284885034758354,52.56591796875,582352.0
2000-08-21,52.54632051082925,52.92538581031865,52.05614723881617,52.144378662109375,53797.0
2000-08-22,51.89275699826066,52.2195372076051,51.38297612238995,51.66400909423828,91581.0
2000-08-23,51.10847836054934,52.15091074845805,50.9810316835481,51.860076904296875,26035.0
2000-08-24,50.49086394806373,51.87641523496817,50.49086394806373,51.81432342529297,47758.0
2000-08-25,51.500619953033336,51.89276092050282,51.30455532756994,51.644405364990234,110309.0
2000-08-28,51.76205165143431,51.889498360211526,51.30783052686338,51.67055130004883,73453.0
2000-08-29,51.6313339294494,52.15417877242835,51.40258601536858,51.931968688964844,114386.0
2000-08-30,51.631329333632465,52.2195348556136,51.631329333632465,52.04634094238281,77036.0
2000-08-31,52.20646186858319,53.45476567376674,52.03326794648465,52.36005401611328,791903.0
2000-09-01,52.36005401611328,52.36005401611328,52.36005401611328,52.36005401611328,0.0
2000-09-04,52.291430955515466,52.93845355683399,51.95811290916503,52.26528549194336,861209.0
2000-09-05,52.16071100359955,53.72272510905055,52.16071100359955,53.03321838378906,764482.0
2000-09-06,53.265229937555155,54.886061097650845,52.516900309330374,53.22275161743164,1079525.0
2000-09-07,53.853438550660904,54.56582187142552,53.26523299895007,54.15081024169922,868635.0
2000-09-08,54.63770723930817,55.869666302411275,54.376281933826434,54.98735809326172,1145460.0
2000-09-11,55.81410628167485,57.1212326675164,52.28487968557646,55.41217041015625,896691.0
2000-09-12,55.487336547338984,56.20625765883506,54.31092550877324,55.25859451293945,327638.0
2000-09-13,56.206266733020996,63.428115439499976,56.07555111970449,61.89551544189453,1861454.0
2000-09-14,62.87257090308097,62.93792576359656,57.51337275021231,58.06563186645508,1342816.0
2000-09-15,57.54606446875682,61.42821796149673,57.513387030385445,60.99032974243164,1236748.0
2000-09-18,58.88585662506322,60.12762258446325,57.846698963641416,59.33354568481445,702119.0
2000-09-19,58.30419867193003,58.820511603073754,57.84017081703903,58.60483932495117,522456.0
2000-09-20,58.493735735351216,58.493735735351216,56.20627372942668,57.876121520996094,1524440.0
2000-09-21,58.10158556487352,58.49372063586666,57.19313179895858,58.06237030029297,241061.0
2000-09-22,56.40231695601496,57.84015318553104,53.39594063360143,53.6573600769043,770156.0
2000-09-25,56.53304130452681,56.53304130452681,52.38292498260671,53.37960433959961,274510.0
2000-09-26,53.91879399341192,53.91879399341192,52.41560266289607,52.69009780883789,483122.0
2000-09-27,52.93845766928876,55.15403250891687,52.48096767481214,53.83710479736328,254796.0
2000-09-28,53.265228726737334,54.56581749489723,53.07896501723167,53.22928237915039,216154.0
2000-09-29,53.90898629469492,53.90898629469492,52.48095676152952,53.12797927856445,191916.0
2000-10-02,53.12797927856445,53.12797927856445,53.12797927856445,53.12797927856445,0.0
2000-10-03,54.310927248078116,54.310927248078116,50.9777703430918,53.0789680480957,253444.0
2000-10-04,53.55933389654601,54.24557173005282,53.199876262722,53.9874153137207,127721.0
2000-10-05,55.02985382979601,55.09520870532952,53.28157575964622,53.461307525634766,75485.0
2000-10-06,53.13451831585072,53.52665336109582,52.284887502594344,52.79466247558594,336861.0
2000-10-09,49.99743377881176,53.39595794267034,49.99743377881176,53.15087127685547,347223.0
2000-10-10,52.45155534683126,53.91880050365308,52.45155534683126,53.26850891113281,140210.0
2000-10-11,53.91879015305359,53.91879015305359,52.28488919637638,52.9351806640625,125065.0
2000-10-12,52.41559032650469,52.987457032047494,51.64765905330353,52.84367752075195,471302.0
2000-10-13,52.284898444865775,52.93192111201666,51.696692824762266,52.44502258300781,268025.0
2000-10-16,52.93845681001621,53.91879751792922,52.28489633807421,52.70643997192383,309087.0
2000-10-17,52.28489814586742,52.35352193921134,51.76204740692727,52.1966667175293,441801.0
2000-10-18,51.438523583909586,53.13451622893141,51.304544945301316,51.552894592285156,137648.0
2000-10-19,52.20319656523696,52.2195352821882,48.36352192417601,49.059566497802734,495105.0
2000-10-20,52.023462320569486,52.023462320569486,46.72961869215533,48.28182601928711,308887.0
2000-10-23,48.95172213686232,49.0170769975725,45.22969076269599,45.710060119628906,262785.0
2000-10-24,44.76894306476669,47.37665303478029,43.52717697030988,47.0433349609375,120342.0
2000-10-25,49.017077047522285,49.017077047522285,46.96162976899127,47.08253860473633,552016.0
2000-10-26,47.187123498975986,49.01709239415108,47.154446058356704,48.66743850708008,99923.0
2000-10-27,47.402782525593416,49.67063596662539,47.121749602279756,48.77526092529297,201456.0
2000-10-30,49.99089548905243,49.99089548905243,45.81790536991315,47.40605926513672,232696.0
2000-10-31,46.47146935072788,47.10542217917862,45.74928216913099,46.710018157958984,180837.0
2000-11-01,47.151172270789175,47.65768133546128,46.20677500217371,46.474735260009766,345672.0
2000-11-02,47.05313088488209,47.05313088488209,45.814633913689924,46.389766693115234,247993.0
2000-11-03,46.42897481989387,47.056395536017966,46.337477430026595,46.87339782714844,182670.0
2000-11-06,47.90602796863771,48.62494614375916,46.1414143576936,46.850528717041016,1498558.0
