Date,Open,High,Low,Close,Volume
2000-01-03,5.410523128732551,5.437241353773052,5.250879135066431,5.333706855773926,209280.0
2000-01-04,5.313667081289728,5.313667081289728,4.908212114813908,4.9496259689331055,547680.0
2000-01-05,4.675759695288717,5.143335573086461,4.675759695288717,4.808684825897217,3660912.0
2000-01-06,4.836071475461417,5.1299764798778975,4.836071475461417,5.080546855926514,1429296.0
2000-01-07,4.929587495531275,5.210133125358259,4.889509548413135,5.074535846710205,1036488.0
2000-01-10,5.076538635680974,5.2702487683814505,5.076538635680974,5.142667293548584,1253616.0
2000-01-11,5.143337479090635,5.143337479090635,4.889510628455023,4.980353832244873,410688.0
2000-01-12,5.076539906500329,5.103258436200122,5.009743429365612,5.049821376800537,138792.0
2000-01-13,5.076538682084917,5.076538682084917,4.98302339203498,5.023101329803467,55128.0
2000-01-14,5.049820991972874,5.1032580473002245,4.9830242141580126,5.00172758102417,452544.0
2000-01-17,5.063179619958584,5.063179619958584,4.969664629170601,5.021097660064697,3204912.0
2000-01-18,5.009742393864199,5.236182505450533,4.984359474836987,5.0865583419799805,947544.0
2000-01-19,5.0939058340460335,5.207460093087782,5.009742225806563,5.034456729888916,986760.0
2000-01-20,5.023101868596327,5.049820700488193,4.929586874286093,4.958977222442627,617760.0
2000-01-21,4.976344468611535,4.976344468611535,4.902868138129819,4.933594703674316,143040.0
2000-01-24,5.143336607766357,5.143336607766357,4.703815078025608,4.745229244232178,144840.0
2000-01-25,4.675759449710198,4.809352681680344,4.608962986610329,4.656388282775879,1257504.0
2000-01-26,4.656388282775879,4.656388282775879,4.656388282775879,4.656388282775879,0.0
2000-01-27,4.742555891177076,5.029113214974158,4.676427230951533,4.888172626495361,3257688.0
2000-01-28,4.50676457211977,5.242195071451576,4.50676457211977,5.013082504272461,1918440.0
2000-01-31,4.942945956382825,5.14333566558133,4.942945956382825,5.105929851531982,747624.0
2000-02-01,5.076540095573838,5.210133360589368,5.023102728413529,5.0625128746032715,1454880.0
2000-02-02,5.129975263837345,5.463957824563186,5.10993629796298,5.347732067108154,4047744.0
2000-02-03,5.343723913561215,5.410520668875714,4.920233818026001,5.100584506988525,2237952.0
2000-02-04,5.250210385681186,5.250210385681186,4.906207949326944,4.954301357269287,598416.0
2000-02-07,5.143337527726525,5.143337527726525,4.812694387839654,4.921573162078857,182352.0
2000-02-08,4.939606144224224,4.9429457687371325,4.552185850634202,4.726524829864502,822312.0
2000-02-09,4.929586515562372,5.104593292289728,4.703146098205628,5.0865583419799805,3159816.0
2000-02-10,4.92290909314659,5.0030650111437724,4.679769515991211,4.679769515991211,920208.0
2000-02-11,4.808016758571407,4.8093526694837925,4.305706305484052,4.377846717834473,597600.0
2000-02-14,4.395215118791388,4.7278622289287675,4.274981267768792,4.7031474113464355,1243560.0
2000-02-15,5.049820739595657,5.049820739595657,4.328417776796277,4.447315692901611,639072.0
2000-02-16,4.5154478015729245,4.582244266269222,4.341776626438053,4.409241199493408,396480.0
2000-02-17,4.40857370057968,4.441971782343174,4.301698982779275,4.378515243530273,329280.0
2000-02-18,4.381855639945896,4.408574476986749,4.02916955947876,4.02916955947876,613872.0
2000-02-21,3.8782091974404023,4.141387676830167,3.8782091974404023,3.9269707202911377,1031400.0
2000-02-22,3.927637632497784,3.927637632497784,3.6130259037017822,3.6130259037017822,2293128.0
2000-02-23,3.6203740141978127,3.7539672606985914,3.3244652804978823,3.5328707695007324,2671704.0
2000-02-24,3.473421204325033,3.6470923715609254,3.419983851536204,3.6083500385284424,604824.0
2000-02-25,3.633733189122586,3.673811129832653,3.5836357632350024,3.607682466506958,961008.0
2000-02-28,3.7332603404702165,3.896243929715701,3.593655346765159,3.8949077129364014,428328.0
2000-02-29,4.194824654515104,4.206848159883137,3.608350523252701,3.664459705352783,919488.0
2000-03-01,3.907598734688576,3.907598734688576,3.673810674279473,3.686501979827881,650640.0
2000-03-02,3.673810939056734,3.873532829634844,3.3932653686546095,3.4360151290893555,621240.0
2000-03-03,3.4066255867047364,3.4066255867047364,3.2069036490340666,3.331813335418701,822552.0
2000-03-06,3.333148471035683,3.353187440412191,3.0652942062669726,3.065962314605713,1099152.0
2000-03-07,3.019204324617095,3.1381025282205366,2.8208186626434326,2.8208186626434326,317712.0
2000-03-08,2.6451444265931943,2.7774017702310383,2.6050664807357213,2.6170899868011475,861720.0
2000-03-09,2.6451440373969093,2.7252999173180275,2.471472862311014,2.643808126449585,2550264.0
2000-03-10,2.643808182035529,2.7359872624206267,2.5823550540849007,2.653827667236328,1955280.0
2000-03-13,2.6571680385065792,2.7386595388411528,2.6050665845082257,2.6564996242523193,774288.0
2000-03-14,2.6585029083888028,2.8622325201695262,2.6317843860686905,2.843529462814331,658152.0
2000-03-15,2.9056508341059972,3.0713062483967057,2.860228941663032,2.987142324447632,4506456.0
2000-03-16,3.005846236446489,3.03256476773585,2.8722529684587035,2.978459596633911,242064.0
2000-03-17,2.978459596633911,2.978459596633911,2.978459596633911,2.978459596633911,0.0
2000-03-20,2.978459596633911,2.978459596633911,2.978459596633911,2.978459596633911,0.0
2000-03-21,2.992486308931232,3.2169227285912476,2.939048949671061,3.2115790843963623,775536.0
2000-03-22,3.2062350744092196,3.446702704989911,3.192875659675713,3.4126365184783936,939720.0
2000-03-23,3.1948797594131206,3.5468976404434343,3.1948797594131206,3.5021438598632812,502824.0
2000-03-24,3.393266167177648,3.474757974515457,3.2229348879215864,3.2757041454315186,647280.0
2000-03-27,3.1795167453015662,3.339828524250232,3.0138613219267323,3.0172009468078613,265248.0
2000-03-28,3.059282686537395,3.2590045928955083,2.9390488611511105,3.259004592895508,303264.0
2000-03-29,3.4734213162132255,3.5195110077233527,3.4133044070531673,3.5021438598632812,762984.0
2000-03-30,3.406625343152385,3.4199844543766003,3.2783760407771836,3.3652114868164062,1514664.0
2000-03-31,3.3531884160845387,3.5802966998428594,3.2723647124930184,3.4801018238067627,424440.0
2000-04-03,3.5669354859047497,3.758641242980957,3.5301971824839473,3.758641242980957,325920.0
2000-04-04,3.6738112600878576,3.7105492717844935,3.5148354025833988,3.587643623352051,1113336.0
2000-04-05,3.554914299556799,3.6056798492511604,3.3411651155219073,3.4640707969665527,406680.0
2000-04-06,3.4734214227209987,3.4734214227209987,3.222266490939649,3.403285026550293,366504.0
2000-04-07,3.4734213807898553,3.673811081715624,3.4734213807898553,3.6424167156219482,469440.0
2000-04-10,3.6738117562884307,3.7138897038325607,3.566937331427575,3.5883119106292725,408072.0
2000-04-11,3.4734204371796893,3.633732154369065,3.4133035432336736,3.5856387615203857,443136.0
2000-04-12,3.5676049803944148,3.607015123525326,3.473421868878679,3.4947967529296875,255720.0
2000-04-13,3.3398283034292526,3.607014787858304,3.31310977729452,3.479433298110962,750144.0
2000-04-14,3.479433298110962,3.479433298110962,3.479433298110962,3.479433298110962,0.0
