Date,Open,High,Low,Close,Volume
2000-01-03,12.497203742245231,13.244405746459963,12.497203742245231,13.244405746459961,62409578.0
2000-01-04,13.596958796694462,14.304696083068848,13.223358438019375,14.304696083068848,132872110.0
2000-01-05,13.504872661326742,15.149242481930129,13.504872661326742,14.865095138549805,375789847.0
2000-01-06,15.207125052924532,15.822776730181454,15.207125052924532,15.488639831542969,219621124.0
2000-01-07,15.522840891648316,16.727835075094596,15.417600887396045,16.551557540893555,278281260.0
2000-01-10,16.701526628182958,16.76993158459453,16.06482698951297,16.23320960998535,187897934.0
2000-01-11,16.20427063574661,16.362129968584778,14.93613221492568,15.180814743041992,175675797.0
2000-01-12,15.207122972715421,16.049038828211202,14.846677171687253,15.875393867492676,169586471.0
2000-01-13,16.10166350827924,16.648910284640117,16.001685826432553,16.409488677978516,239139851.0
2000-01-14,16.285825964170087,16.925156607908335,16.285825964170087,16.643640518188477,188507616.0
2000-01-17,16.74625485224694,16.990935972645786,16.156912130085008,16.246366500854492,150255809.0
2000-01-18,16.259517585808705,16.783085008838395,16.07797911140832,16.533140182495117,141210936.0
2000-01-19,16.988303142980094,17.09617433154883,16.638382033833224,16.817289352416992,160790093.0
2000-01-20,16.83834403979576,17.09618111877722,16.34108671564985,16.462112426757812,216069957.0
2000-01-21,16.454207928661205,17.280339344921178,16.417374285577278,17.172468185424805,239994540.0
2000-01-24,17.12775098652211,17.461887955161245,16.943582663897995,17.161954879760742,184344232.0
2000-01-25,17.10406893214973,17.117224814090264,16.746255648683157,16.835708618164062,136584272.0
2000-01-26,16.835708618164062,16.835708618164062,16.835708618164062,16.835708618164062,0.0
2000-01-27,17.311913085771526,17.722346973878768,16.98040884559039,17.625001907348633,210269961.0
2000-01-28,17.674995308914326,17.990713994940798,17.4487295946753,17.803913116455078,164331247.0
2000-01-31,17.598696675381127,17.6802575227019,17.182998909471518,17.26719093322754,142723553.0
2000-02-01,17.406631055031497,17.75655357863377,17.259296439234983,17.577646255493164,149956451.0
2000-02-02,18.04333309947194,18.253813158092346,17.81443761695808,17.89862823486328,139355731.0
2000-02-03,17.99597255259641,18.07490220745718,17.701300529276377,17.977554321289062,94831223.0
2000-02-04,18.10121394108056,18.277488684464423,17.980188273660566,18.109106063842773,99528064.0
2000-02-07,17.948614993599712,18.38799046662517,17.788124500858338,18.080163955688477,114747088.0
2000-02-08,18.180143365455297,18.253812084410757,17.94598554386325,18.01702308654785,90057597.0
2000-02-09,18.364311937381466,18.661613754759898,18.143308605045043,18.43798065185547,160165902.0
2000-02-10,18.353788992179798,19.143085618918537,18.148571307010595,18.71949577331543,151143675.0
2000-02-11,19.153612484918785,19.679809826941444,18.945763600133752,19.116777420043945,114214724.0
2000-02-14,18.89050844993622,18.990486102971804,18.416929131764817,18.52743148803711,71806185.0
2000-02-15,18.522167342319264,18.648455335671446,17.99860135665782,18.119626998901367,113776526.0
2000-02-16,18.416930376628656,18.61688569621549,18.053854795730647,18.319583892822266,110304203.0
2000-02-17,18.295903889729527,18.774745570300375,18.285380591798518,18.65635108947754,107425289.0
2000-02-18,18.78001002567908,18.83526191815476,18.311694366616305,18.38799285888672,70451511.0
2000-02-21,18.33274081366943,18.522171440063808,17.977555929480058,18.18803596496582,41234633.0
2000-02-22,18.206451911063535,18.259071214616444,17.496084988156934,17.59343147277832,100723088.0
