Date,Open,High,Low,Close,Volume
2000-01-03,7.348141705717918,7.501669406890869,7.146968013575287,7.501669406890869,26297407.0
2000-01-04,7.559902685237751,7.718723567469056,7.351317026833411,7.542431831359863,33303725.0
2000-01-05,7.583725151528274,8.035308238355857,6.98814472377701,7.689077377319336,64592086.0
2000-01-06,7.845782588131893,8.30424690246582,7.845782588131893,8.30424690246582,33723435.0
2000-01-07,8.813535201655688,8.968650817871094,8.724594886843802,8.968650817871094,10805109.0
2000-01-10,9.647346007289075,9.686521530151367,9.264585982318376,9.686521530151367,57005858.0
2000-01-11,9.550466367477002,10.079870619222355,9.170352683947451,9.356703758239746,111045006.0
2000-01-12,9.582230374308244,9.783403575042179,9.214822852774176,9.405938148498535,28804684.0
2000-01-13,9.529286257386365,9.910457783184505,9.22223099770073,9.3148775100708,31174379.0
2000-01-14,9.316467359079336,9.56846423896929,9.139646633637597,9.397466659545898,26889329.0
2000-01-17,9.581703310651442,9.581703310651442,8.645714832492322,8.65418529510498,82432628.0
2000-01-18,8.534007978812442,8.788121784209263,8.428126754671835,8.696535110473633,37733274.0
2000-01-19,8.788125295714735,8.978711197807435,8.481070755556631,8.746832847595215,19928856.0
2000-01-20,8.788121488893422,8.788121488893422,8.244952186353519,8.323304176330566,22667602.0
2000-01-21,8.311657948691073,8.956472775005167,8.311657948691073,8.804533958435059,56122789.0
2000-01-24,8.851651239658713,9.084590324287129,8.28518835525866,8.39054012298584,72295848.0
2000-01-25,8.258718255139206,8.258718255139206,7.719254183807,7.72454833984375,57996459.0
2000-01-26,7.72454833984375,7.72454833984375,7.72454833984375,7.72454833984375,0.0
2000-01-27,7.951664194427519,8.342894793358454,7.1999094842156754,8.246542930603027,87298103.0
2000-01-28,8.12107333888672,8.12107333888672,7.586903403243451,7.614962100982666,59659596.0
2000-01-31,7.528138305039068,7.708136293325468,7.252847874814138,7.329082489013672,46420954.0
2000-02-01,7.37990511681927,7.641960389158324,7.316376194155556,7.428081035614014,53975217.0
2000-02-02,7.623431424955579,7.757900810971958,7.538726820101742,7.560432434082031,28068217.0
2000-02-03,7.63402028141133,7.68696042400532,7.464610598191486,7.508021354675293,16686328.0
2000-02-04,7.549316345970758,7.621315271677631,7.316377701370354,7.364024639129639,20478063.0
2000-02-07,7.501670104828409,7.9532523824452745,7.501670104828409,7.9124884605407715,45210614.0
2000-02-08,8.058602471826545,8.449303515798508,8.004602933373794,8.081366539001465,45291088.0
2000-02-09,8.305305565793558,8.728301048278809,8.174012946006524,8.728301048278809,31670824.0
2000-02-10,9.42658519744873,9.42658519744873,9.42658519744873,9.42658519744873,949756.0
2000-02-11,10.180988311767578,10.180988311767578,10.180988311767578,10.180988311767578,2024430.0
2000-02-14,10.571161959545137,10.979862999939145,9.550469700138665,9.87393569946289,52450784.0
2000-02-15,9.793989745696441,10.66380250373015,9.635168882138705,10.656920433044434,68620431.0
2000-02-16,10.901508682277608,11.297504416049613,10.32339849491689,10.558454513549805,76622397.0
2000-02-17,10.577511254704586,11.1693854745414,10.50392348441347,10.906800270080566,89953851.0
2000-02-18,10.958682515525659,11.11750339942476,10.034341592486847,10.130692481994629,51018368.0
2000-02-21,10.482216696388317,10.672802488823875,10.164573079806587,10.375276565551758,45442597.0
2000-02-22,10.42927896028812,10.575924111613443,9.768581113231905,9.96657943725586,50870972.0
2000-02-23,10.0692838219865,10.577513414645585,9.169295137373755,9.169824600219727,33391817.0
2000-02-24,9.16929446138419,9.317528002999506,8.586949551061702,8.922592163085938,27808195.0
2000-02-25,9.19788251094657,9.19788251094657,8.481068213045276,8.577949523925781,16027952.0
2000-02-28,8.68224070308476,8.881826433544036,8.323303688363893,8.507536888122559,15596138.0
2000-02-29,8.576360822610168,8.671653741612145,7.827252624449727,7.907722473144531,60839513.0
2000-03-01,7.83625236495077,8.301069683711532,7.517550245385472,7.980779647827148,40871260.0
2000-03-02,8.057546187356136,8.258720393710307,7.56414053231816,7.672139644622803,49994914.0
2000-03-03,7.792839882303573,7.792839882303573,7.058555361697305,7.15067195892334,32555108.0
2000-03-06,7.3799058596260885,7.722960472106934,7.3799058596260885,7.722960472106934,22249948.0
2000-03-07,7.888133548821293,8.340774638599013,7.75048833826142,8.265069961547852,44608225.0
2000-03-08,8.682242848959113,8.92629878752735,8.258718830565595,8.550420761108398,38155180.0
2000-03-09,8.629300106684674,8.968119426838367,8.333892008976347,8.774356842041016,41578378.0
2000-03-10,8.893474865319417,9.179883079083151,8.576890105010806,8.866474151611328,31746999.0
2000-03-13,9.179882580754395,9.575876353460938,8.47047895380554,8.778063774108887,52478497.0
2000-03-14,8.735182600926233,9.29635179873183,8.375187551400805,9.09517765045166,52288994.0
2000-03-15,9.10576659742524,9.264587509749786,8.745771522786693,9.017885208129883,20967359.0
2000-03-16,9.095178557770902,9.095178557770902,8.296836382118494,8.318541526794434,22341078.0
2000-03-17,8.318541526794434,8.318541526794434,8.318541526794434,8.318541526794434,0.0
2000-03-20,8.318541526794434,8.318541526794434,8.318541526794434,8.318541526794434,0.0
2000-03-21,8.20577771098174,8.342364012205197,7.653078952517373,7.6779608726501465,18503310.0
2000-03-22,7.888134597177363,8.152837214452518,7.792841673833986,7.839959144592285,20994744.0
2000-03-23,7.908251682126924,7.917780596207741,7.379905414214173,7.461963176727295,13964266.0
2000-03-24,7.5387274413103045,7.7610777552117325,7.5387274413103045,7.638255596160889,12076623.0
